Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY,CL=F,JETS,SPY
Date,,,,,,,,,,,,,,,
2018-01-30,64.5,31.49082374572754,248.67282104492188,65.55999755859375,31.55753773243322,251.30286123564747,63.88999938964844,31.2781120561383,248.1962259157345,65.52999877929688,31.2781120561383,249.4141762826095,688380.0,37200.0,131796400
2018-01-31,64.7300033569336,31.838895797729492,248.79632568359375,64.94000244140625,32.13862556784475,250.03191754228914,63.66999816894531,31.55850378907014,247.71958986375583,64.02999877929688,31.64552187147129,249.52887341924054,613258.0,27000.0,108364800
2018-02-01,65.80000305175781,31.80988883972168,248.51390075683594,66.25,31.96168453997688,249.82011327517833,64.62999725341797,31.577839406308424,247.71959361663272,64.76000213623047,31.577839406308424,248.0638086399211,685750.0,20800.0,90102500
2018-02-02,65.44999694824219,30.95905113220215,243.10385131835938,66.30000305175781,31.81956132014232,247.32253369645537,64.47000122070312,30.939713368750528,243.06854098644754,65.98999786376953,31.57784480944896,247.19012668525886,857572.0,47100.0,173174800
2018-02-05,64.1500015258789,29.905166625976562,232.93658447265625,65.4000015258789,30.945514681601992,243.4568257933746,63.41999816894531,29.750468208589567,232.3893956385142,65.0999984741211,30.668989831306025,241.33866417280788,891063.0,63000.0,294681800
2018-02-06,63.38999938964844,30.369260787963867,237.52593994140625,64.29000091552734,30.456278875139166,238.0290110334515,63.119998931884766,29.151009411660237,228.32074628425286,63.43000030517578,29.30570782349398,229.41512387350136,797814.0,79100.0,355026800
2018-02-07,61.790000915527344,30.649654388427734,236.23741149902344,64.18000030517578,30.881702018113387,240.37663805301835,61.25,30.349924586451962,236.15795653494666,63.91999816894531,30.349924586451962,236.96993240003917,1029408.0,58600.0,167376100
2018-02-08,61.150001525878906,29.489410400390625,227.37643432617188,62.09000015258789,30.57230103635573,236.67872643225567,60.27000045776367,29.489410400390625,227.3411239969614,61.70000076293945,30.57230103635573,236.53751204930325,929578.0,218700.0,246449500
2018-02-09,59.20000076293945,29.460405349731445,230.7919158935547,60.77000045776367,29.779471045066064,232.65412454286425,58.06999969482422,28.512877144695363,223.21946824170263,60.43000030517578,29.760135127280996,230.1741064923707,933307.0,54100.0,283565300
2018-02-12,59.290000915527344,30.108205795288086,234.18099975585938,60.83000183105469,30.41760261144216,235.65490274640032,59.099998474121094,29.682786095151485,230.93315029553423,59.119998931884766,29.888727912918295,232.84831112453494,736917.0,11300.0,143736000
2018-02-13,59.189998626708984,30.311248779296875,234.76351928710938,59.72999954223633,30.311248779296875,235.31070814294307,58.38999938964844,30.05019452263932,232.38940485088588,59.349998474121094,30.05019452263932,232.97190403306325,580600.0,5300.0,81223600
2018-02-14,60.599998474121094,30.601306915283203,237.93194580078125,60.900001525878906,30.691225846871596,238.2938025849212,58.20000076293945,30.204892023747735,233.26314486790656,58.97999954223633,30.204892023747735,233.27197918314275,650324.0,16800.0,120735700
2018-02-15,61.34000015258789,30.978389739990234,240.96795654296875,61.63999938964844,31.017065267947597,240.97679085706943,59.720001220703125,30.668991048783337,237.2082017443558,60.709999084472656,30.83335835430079,239.67941257683572,340401.0,29700.0,111200300
2018-02-16,61.68000030517578,30.93971061706543,241.03858947753906,61.9900016784668,31.181427106261253,242.98908783928042,60.880001068115234,30.872030295154673,240.29723418732212,61.45000076293945,30.949377653780857,240.34137883112467,181179.0,22500.0,160420100
2018-02-20,61.900001525878906,30.746337890625,239.52926635742188,62.7400016784668,31.026729914251305,241.53271560268868,61.58000183105469,30.746337890625,238.73495949449216,61.630001068115234,30.76567565311313,240.0852892416347,794481.0,6800.0,86369700
2018-02-21,61.68000030517578,31.104076385498047,238.33790588378906,61.86000061035156,31.6551933798805,242.45951770059347,60.91999816894531,30.794681415297546,238.24083615761157,61.630001068115234,30.794681415297546,239.9706650043789,466924.0,44700.0,98883700
2018-02-22,62.77000045776367,30.96871566772461,238.64678955078125,63.09000015258789,31.316788005129478,240.98559335995316,60.75,30.96871566772461,237.97605503981436,61.34000015258789,31.20076512209484,239.26459897986842,592603.0,14900.0,110511300
2018-02-23,63.54999923706055,31.239442825317383,242.4507293701172,63.72999954223633,31.307123152501106,242.4507293701172,62.33000183105469,31.03156648088132,239.3970455654084,62.599998474121094,31.142754009125486,239.87364077364572,460597.0,16500.0,92766400
2018-02-26,63.90999984741211,32.04193878173828,245.26609802246094,64.23999786376953,32.04193878173828,245.36319468866208,63.060001373291016,31.413478092132543,242.93612817417701,63.599998474121094,31.413478092132543,243.52743475109247,469853.0,39500.0,86491400
2018-02-27,63.0099983215332,31.42314338684082,242.20358276367188,64.08000183105469,32.13862581296282,246.16633881013317,62.63999938964844,31.42314338684082,242.14179642399318,64.05999755859375,32.119288051359426,245.45143261392968,562670.0,20800.0,99099200
2018-02-28,61.63999938964844,31.297452926635742,239.75,63.439998626708984,31.696770551699085,243.75687308338314,61.36000061035156,31.268448125465493,239.43228790732093,62.790000915527344,31.505329274392146,243.30675401820403,768409.0,35400.0,121907800
2018-03-01,60.9900016784668,31.046066284179688,236.2638702392578,61.83000183105469,31.635855104559198,241.09152656979737,60.18000030517578,30.920372677795307,234.76349128829776,61.54999923706055,31.413476378372003,239.5381956025807,812505.0,16900.0,176855100
2018-03-02,61.25,31.055734634399414,237.48179626464844,61.599998474121094,31.055734634399414,238.04665368969444,60.130001068115234,30.514290195170364,233.72206839798824,61.34000015258789,30.63998380687119,234.58696929599878,613514.0,30700.0,139083200
2018-03-05,62.56999969482422,31.152423858642578,240.2266387939453,62.790000915527344,31.28778450920261,240.84444833177375,61.099998474121094,30.727002300117483,236.18445465329583,61.54999923706055,30.843025187983066,236.29038563735196,599266.0,15600.0,97307400
2018-03-06,62.599998474121094,31.278114318847656,240.83554077148438,63.279998779296875,31.38447017133623,241.285659781691,62.16999816894531,31.08474406519698,239.33516202671586,62.58000183105469,31.38447017133623,241.2062048343412,634953.0,18300.0,79213200
2018-03-07,61.150001525878906,31.461820602416992,240.74734497070312,62.58000183105469,31.461820602416992,241.10036743941063,60.58000183105469,31.181428576536494,238.47032715373496,62.29999923706055,31.326459952212915,238.66449355160728,879119.0,10600.0,87063500
2018-03-08,60.119998931884766,31.80022621154785,241.91233825683594,61.400001525878906,32.041942742421035,242.03588399802885,59.95000076293945,31.58751448412295,240.42962775919693,61.33000183105469,31.58751448412295,241.42690880544725,720510.0,28000.0,66901200
2018-03-09,62.040000915527344,32.32233810424805,246.12213134765625,62.18000030517578,32.36101363832975,246.12213134765625,60.13999938964844,31.90658533362454,243.00666235340296,60.27000045776367,32.00327048052687,243.3244013521598,659722.0,25200.0,113625300
2018-03-12,61.36000061035156,32.4383544921875,245.8132781982422,62.33000183105469,32.535043307939745,247.0400628849931,60.66999816894531,32.21790841823382,245.42494541494602,62.099998474121094,32.3996789658866,246.41344600308258,537990.0,374900.0,71924800
2018-03-13,60.709999084472656,32.699405670166016,244.22462463378906,61.970001220703125,32.98946471339198,247.4813081303732,60.27000045776367,32.57371206572446,243.61564954523217,61.369998931884766,32.57371206572446,246.97823706871617,747738.0,35700.0,91968900
2018-03-14,60.959999084472656,32.2546501159668,242.97142028808594,61.33000183105469,32.87344376134632,245.37201087683877,60.11000061035156,32.2546501159668,242.41542401836875,60.869998931884766,32.85410599889058,245.18667878693302,665017.0,27200.0,105895100
2018-03-15,61.189998626708984,32.18696975708008,242.7066192626953,61.540000915527344,32.35133520532642,244.1275432690233,60.81999969482422,32.14829423220998,242.20354816954583,60.95000076293945,32.322330405824374,243.48328475375743,430201.0,6700.0,83433000
2018-03-16,62.34000015258789,32.53504180908203,242.96986389160156,62.540000915527344,32.74774981733533,244.02433040636177,61.08000183105469,32.341667874787284,242.91669978512317,61.189998626708984,32.341667874787284,243.23568442399355,202493.0,21800.0,100343700
2018-03-19,62.060001373291016,32.2933235168457,239.68234252929688,62.349998474121094,32.50603151326629,243.14701357394614,61.36000061035156,31.963618930207208,238.02533182136833,62.22999954223633,32.43835119327326,242.2166148792371,115962.0,32000.0,109208400
2018-03-20,63.400001525878906,32.42868423461914,240.0899658203125,63.810001373291016,32.57274557657819,240.7279619844799,62.08000183105469,32.354235882448236,239.40764821702882,62.099998474121094,32.457689032314065,240.08109612413793,717709.0,8000.0,59757300
2018-03-21,65.16999816894531,32.021636962890625,239.6291961669922,65.55000305175781,32.14829692003418,242.14572931049537,63.58000183105469,31.693868685569743,239.4165397734384,63.720001220703125,32.0322740240246,240.0456662988744,763768.0,20600.0,78709600
2018-03-22,64.30000305175781,31.152423858642578,233.63916015625,65.73999786376953,31.96459145030387,238.2468868330823,64.13999938964844,31.104077607755904,233.36444291252553,65.5,31.71320422357715,237.39623417673425,689172.0,41900.0,148785900
2018-03-23,65.87999725341797,30.688325881958008,228.65921020507812,66.0,31.31678839804021,234.41004566160512,64.11000061035156,30.66995629883807,228.4642661719457,64.27999877929688,31.171760714502586,234.08219138810017,752994.0,14700.0,183534800
2018-03-26,65.55000305175781,31.123414993286133,234.91505432128906,66.55000305175781,31.123414993286133,235.19861413459586,65.08000183105469,30.678657521606866,229.86427697530348,65.9000015258789,31.05573466882629,232.27448130490697,585899.0,9900.0,141956100
2018-03-27,65.25,30.620647430419922,230.9187469482422,66.41000366210938,31.258780710726253,236.38599441154196,64.52999877929688,30.56263598462866,229.35919499054438,65.52999877929688,31.113749330022177,235.85435355482917,670811.0,8900.0,129941400
2018-03-28,64.37999725341797,30.494953155517578,230.23646545410156,65.12999725341797,30.738602314343414,232.72644338397635,63.720001220703125,30.291910345678925,229.1288350931325,64.69999694824219,30.668987478614408,231.05169329814782,697678.0,11700.0,146452300
2018-03-29,64.94000244140625,31.123414993286133,233.1783447265625,65.26000213623047,31.278113404665923,235.04803889006126,64.16000366210938,30.717333046527077,230.24534161174782,64.69000244140625,30.717333046527077,231.37955405153937,562819.0,6700.0,111601600
2018-04-02,63.0099983215332,29.9921817779541,228.145263671875,65.41999816894531,30.94937698916599,233.16061700140258,62.79999923706055,29.759165995636096,225.66416905309742,64.91000366210938,30.94937698916599,232.64666138999462,582742.0,46100.0,186286300
2018-04-03,63.5099983215332,30.81402015686035,231.06939697265625,63.86000061035156,30.81402015686035,231.54790084231985,62.86000061035156,30.162350836831624,227.58701373854828,62.88999938964844,30.410835368723916,229.38580429555046,527289.0,21300.0,119956900
2018-04-04,63.369998931884766,30.988052368164062,233.54165649414062,63.63999938964844,30.988052368164062,234.2505291458164,62.060001373291016,30.28224068073671,227.37437789093514,63.59000015258789,30.28224068073671,227.50728813290456,760596.0,7100.0,123715300
2018-04-05,63.540000915527344,31.356428146362305,235.38479614257812,64.12000274658203,31.423142130321004,236.27090058152757,63.06999969482422,31.075069811980097,234.21513179314212,63.599998474121094,31.171758616130766,235.30502294632262,588597.0,7300.0,82652600
2018-04-06,62.060001373291016,30.70766258239746,230.13902282714844,63.790000915527344,31.287782517243283,234.91511121117597,61.810001373291016,30.50461977533373,228.61492226371996,63.70000076293945,31.258777719198772,233.41761973833164,753262.0,3900.0,179521200
2018-04-09,63.41999816894531,30.456279754638672,231.273193359375,63.61000061035156,30.852694676928905,234.67583020057145,61.93000030517578,30.456279754638672,230.33392508225194,62.0,30.852694676928905,231.60104758266746,655831.0,5600.0,105442900
2018-04-10,65.51000213623047,30.09853744506836,234.95059204101562,65.86000061035156,30.688326288857358,235.73923799005985,63.20000076293945,29.895496472442947,233.02776050718145,63.29999923706055,30.688326288857358,234.17081578993074,840280.0,96400.0,103529000
2018-04-11,66.81999969482422,29.605436325073242,233.7188262939453,67.44999694824219,30.127542981313223,235.38470633022627,65.1500015258789,29.576429682556956,233.39097210331045,65.58999633789062,29.876157611956767,233.46184853300807,963017.0,157200.0,91140200
2018-04-12,67.06999969482422,30.19522476196289,235.64166259765625,67.33000183105469,30.332519925866215,236.58980049791174,66.0,29.77463856798296,234.87075633844447,66.75,29.963177143072222,235.04798797948817,687468.0,37100.0,68890500
2018-04-13,67.38999938964844,30.03085708618164,234.95059204101562,67.76000213623047,30.427271993931083,237.0683946793831,66.69999694824219,29.924503081469936,233.94044701884624,67.18000030517578,30.330586870402357,236.9531967729598,624203.0,21100.0,85079200
2018-04-16,66.22000122070312,30.33058738708496,236.8822784423828,67.73999786376953,30.456279156303783,237.65321198900477,66.12999725341797,30.137213448432334,235.76580528164826,67.23999786376953,30.214562655063276,236.58987588741337,560076.0,9000.0,63405300
2018-04-17,66.5199966430664,30.262907028198242,239.41656494140625,66.75,30.533630189678437,240.0191094809888,65.55999755859375,30.158485685206756,238.1405723624303,66.41999816894531,30.494956506124502,238.65450104813024,486076.0,14300.0,64682000
2018-04-18,68.47000122070312,30.95905113220215,239.59371948242188,68.91000366210938,31.229772443922315,240.40005048029855,66.55999755859375,30.572305083922892,239.1329280073458,66.68000030517578,30.572305083922892,239.85953991669405,221664.0,31200.0,57303900
2018-04-19,68.29000091552734,30.697994232177734,238.2646484375,69.55999755859375,30.891368161851638,239.14188322607453,67.9800033569336,30.494953265755555,237.22789428956048,68.75,30.891368161851638,238.93806945907434,125993.0,7400.0,77655900
2018-04-20,68.37999725341797,30.70766258239746,236.24424743652344,68.62000274658203,30.833354343608015,238.4152137238407,67.5,30.61097561923142,235.35814316280315,68.26000213623047,30.814018426295153,238.19368765541063,724906.0,29400.0,99953100
